Gmt time,Open,High,Low,Close,Volume
10.04.2021 13:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 14:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 15:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 16:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 17:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 18:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 19:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 20:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 21:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 22:00:00.000,1.19025,1.19025,1.19025,1.19025,0
10.04.2021 23:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 00:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 01:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 02:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 03:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 04:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 05:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 06:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 07:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 08:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 09:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 10:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 11:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 12:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 13:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 14:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 15:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 16:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 17:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 18:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 19:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 20:00:00.000,1.19025,1.19025,1.19025,1.19025,0
11.04.2021 21:00:00.000,1.18936,1.19045,1.18924,1.18991,1510.5925
11.04.2021 22:00:00.000,1.18977,1.19025,1.18975,1.18984,1100.3101
11.04.2021 23:00:00.000,1.18986,1.19038,1.18960,1.18960,1370.72
12.04.2021 00:00:00.000,1.18960,1.19032,1.18945,1.18977,2706.23
12.04.2021 01:00:00.000,1.18977,1.18989,1.18865,1.18894,4719.7998
12.04.2021 02:00:00.000,1.18896,1.18903,1.18856,1.18902,3946.52
12.04.2021 03:00:00.000,1.18903,1.18932,1.18879,1.18928,2504.8
12.04.2021 04:00:00.000,1.18929,1.18931,1.18875,1.18882,1718.64
12.04.2021 05:00:00.000,1.18882,1.18911,1.18846,1.18899,2193.6201
12.04.2021 06:00:00.000,1.18900,1.18945,1.18854,1.18856,4793.2598
12.04.2021 07:00:00.000,1.18853,1.18882,1.18722,1.18734,7045.4902
12.04.2021 08:00:00.000,1.18734,1.18873,1.18713,1.18839,4296.0801
12.04.2021 09:00:00.000,1.18840,1.19090,1.18840,1.19042,6401.3599
12.04.2021 10:00:00.000,1.19044,1.19185,1.19008,1.19101,4852.3799
12.04.2021 11:00:00.000,1.19098,1.19154,1.19062,1.19064,4072.8899
12.04.2021 12:00:00.000,1.19066,1.19182,1.19029,1.19143,4001.8799
12.04.2021 13:00:00.000,1.19145,1.19169,1.19037,1.19056,6427.9102
12.04.2021 14:00:00.000,1.19056,1.19181,1.19039,1.19072,6025.9702
12.04.2021 15:00:00.000,1.19071,1.19165,1.19054,1.19073,5157.4702
12.04.2021 16:00:00.000,1.19073,1.19192,1.19055,1.19159,3486.3899
12.04.2021 17:00:00.000,1.19158,1.19174,1.19138,1.19145,2273.4299
12.04.2021 18:00:00.000,1.19145,1.19154,1.19037,1.19054,2707.8899
12.04.2021 19:00:00.000,1.19055,1.19093,1.18991,1.19086,2179.8601
12.04.2021 20:00:00.000,1.19084,1.19127,1.19080,1.19110,1010.68
12.04.2021 21:00:00.000,1.19110,1.19166,1.19093,1.19134,1079.215
12.04.2021 22:00:00.000,1.19135,1.19156,1.19120,1.19128,840.64
12.04.2021 23:00:00.000,1.19128,1.19160,1.19110,1.19119,566.29
13.04.2021 00:00:00.000,1.19119,1.19124,1.19023,1.19043,3061.8799
13.04.2021 01:00:00.000,1.19043,1.19048,1.18974,1.18996,3478.48
13.04.2021 02:00:00.000,1.18995,1.19015,1.18962,1.18987,2713.96
13.04.2021 03:00:00.000,1.18987,1.18996,1.18901,1.18906,2099.27
13.04.2021 04:00:00.000,1.18904,1.18925,1.18862,1.18875,2443.52
13.04.2021 05:00:00.000,1.18877,1.18940,1.18859,1.18934,2508.3101
13.04.2021 06:00:00.000,1.18934,1.19007,1.18830,1.18844,4720.5
13.04.2021 07:00:00.000,1.18847,1.19090,1.18847,1.19039,7191.3501
13.04.2021 08:00:00.000,1.19040,1.19045,1.18952,1.19008,7085.1499
13.04.2021 09:00:00.000,1.19015,1.19039,1.18933,1.18936,5349.7202
13.04.2021 10:00:00.000,1.18935,1.18964,1.18879,1.18913,3343.9299
13.04.2021 11:00:00.000,1.18911,1.18970,1.18852,1.18964,7288.04
13.04.2021 12:00:00.000,1.18965,1.19346,1.18783,1.19246,13512.1504
13.04.2021 13:00:00.000,1.19245,1.19430,1.19234,1.19356,10256.3701
13.04.2021 14:00:00.000,1.19357,1.19407,1.19253,1.19264,7913.6499
13.04.2021 15:00:00.000,1.19265,1.19388,1.19238,1.19386,6537.3398
13.04.2021 16:00:00.000,1.19385,1.19438,1.19363,1.19382,4009.6799
13.04.2021 17:00:00.000,1.19383,1.19451,1.19381,1.19425,4462.5698
13.04.2021 18:00:00.000,1.19424,1.19482,1.19415,1.19467,3573.73
13.04.2021 19:00:00.000,1.19466,1.19560,1.19442,1.19553,3361.0701
13.04.2021 20:00:00.000,1.19550,1.19550,1.19486,1.19488,1310.59
13.04.2021 21:00:00.000,1.19488,1.19534,1.19474,1.19505,500.11
13.04.2021 22:00:00.000,1.19503,1.19523,1.19491,1.19491,1341.45
13.04.2021 23:00:00.000,1.19491,1.19561,1.19490,1.19540,980.92
14.04.2021 00:00:00.000,1.19544,1.19588,1.19539,1.19545,3251.48
14.04.2021 01:00:00.000,1.19546,1.19613,1.19528,1.19579,3277.6599
14.04.2021 02:00:00.000,1.19581,1.19631,1.19550,1.19599,3059.8899
14.04.2021 03:00:00.000,1.19599,1.19631,1.19580,1.19584,2365.9299
14.04.2021 04:00:00.000,1.19584,1.19643,1.19582,1.19629,2062.9199
14.04.2021 05:00:00.000,1.19629,1.19661,1.19600,1.19645,2391.53
14.04.2021 06:00:00.000,1.19646,1.19700,1.19633,1.19693,5944.7202
14.04.2021 07:00:00.000,1.19693,1.19743,1.19559,1.19578,5741.9102
14.04.2021 08:00:00.000,1.19576,1.19720,1.19551,1.19668,4936.8799
14.04.2021 09:00:00.000,1.19669,1.19699,1.19515,1.19571,5687.3198
14.04.2021 10:00:00.000,1.19570,1.19625,1.19521,1.19533,4978.4102
14.04.2021 11:00:00.000,1.19534,1.19603,1.19513,1.19591,4528.5298
14.04.2021 12:00:00.000,1.19591,1.19677,1.19568,1.19639,4543.3398
14.04.2021 13:00:00.000,1.19641,1.19702,1.19571,1.19574,8390.7803
14.04.2021 14:00:00.000,1.19575,1.19744,1.19531,1.19656,8802.25
14.04.2021 15:00:00.000,1.19654,1.19763,1.19654,1.19747,6105.77
14.04.2021 16:00:00.000,1.19746,1.19875,1.19729,1.19851,5582.0298
14.04.2021 17:00:00.000,1.19852,1.19857,1.19780,1.19793,3614.3
14.04.2021 18:00:00.000,1.19794,1.19798,1.19703,1.19711,3765.03
14.04.2021 19:00:00.000,1.19712,1.19797,1.19699,1.19790,3080.1499
14.04.2021 20:00:00.000,1.19788,1.19819,1.19757,1.19803,1540.37
14.04.2021 21:00:00.000,1.19803,1.19833,1.19779,1.19795,167.8
14.04.2021 22:00:00.000,1.19797,1.19848,1.19785,1.19812,786.86
14.04.2021 23:00:00.000,1.19812,1.19839,1.19800,1.19834,727.86
15.04.2021 00:00:00.000,1.19834,1.19890,1.19816,1.19865,2765.3501
15.04.2021 01:00:00.000,1.19864,1.19900,1.19725,1.19743,4527.9102
15.04.2021 02:00:00.000,1.19744,1.19773,1.19731,1.19737,2875.47
15.04.2021 03:00:00.000,1.19739,1.19761,1.19726,1.19749,2013.2
15.04.2021 04:00:00.000,1.19748,1.19752,1.19700,1.19705,1672.9399
15.04.2021 05:00:00.000,1.19705,1.19781,1.19704,1.19737,2228.49
15.04.2021 06:00:00.000,1.19738,1.19805,1.19727,1.19749,5524.2402
15.04.2021 07:00:00.000,1.19748,1.19903,1.19748,1.19803,5991.7002
15.04.2021 08:00:00.000,1.19803,1.19867,1.19736,1.19810,4915.4199
15.04.2021 09:00:00.000,1.19809,1.19935,1.19783,1.19790,5182.5498
15.04.2021 10:00:00.000,1.19791,1.19792,1.19622,1.19623,4170.5098
15.04.2021 11:00:00.000,1.19625,1.19686,1.19618,1.19673,3325.5601
15.04.2021 12:00:00.000,1.19673,1.19814,1.19574,1.19584,8444.9404
15.04.2021 13:00:00.000,1.19587,1.19808,1.19563,1.19756,8542.1904
15.04.2021 14:00:00.000,1.19758,1.19840,1.19653,1.19711,10562.7305
15.04.2021 15:00:00.000,1.19706,1.19764,1.19572,1.19628,5899.3398
15.04.2021 16:00:00.000,1.19628,1.19737,1.19618,1.19712,3674.48
15.04.2021 17:00:00.000,1.19712,1.19712,1.19573,1.19674,3299.47
15.04.2021 18:00:00.000,1.19673,1.19775,1.19667,1.19751,4572.7798
15.04.2021 19:00:00.000,1.19751,1.19757,1.19689,1.19748,4421.6602
15.04.2021 20:00:00.000,1.19745,1.19758,1.19652,1.19682,1718.98
15.04.2021 21:00:00.000,1.19705,1.19722,1.19673,1.19685,378.15
15.04.2021 22:00:00.000,1.19688,1.19703,1.19667,1.19674,624.075
15.04.2021 23:00:00.000,1.19675,1.19702,1.19665,1.19696,846.81
16.04.2021 00:00:00.000,1.19694,1.19750,1.19563,1.19572,3130.1001
16.04.2021 01:00:00.000,1.19573,1.19628,1.19529,1.19584,4415.7202
16.04.2021 02:00:00.000,1.19583,1.19604,1.19506,1.19514,2903.4399
16.04.2021 03:00:00.000,1.19514,1.19584,1.19513,1.19573,1985.22
16.04.2021 04:00:00.000,1.19574,1.19644,1.19569,1.19636,1408.3199
16.04.2021 05:00:00.000,1.19635,1.19726,1.19626,1.19709,2971.2
16.04.2021 06:00:00.000,1.19709,1.19709,1.19584,1.19625,5574.4102
16.04.2021 07:00:00.000,1.19624,1.19890,1.19603,1.19878,6550.3701
16.04.2021 08:00:00.000,1.19877,1.19887,1.19728,1.19783,5282.1499
16.04.2021 09:00:00.000,1.19783,1.19802,1.19694,1.19784,4998.3901
16.04.2021 10:00:00.000,1.19782,1.19949,1.19763,1.19889,4768.73
16.04.2021 11:00:00.000,1.19888,1.19920,1.19791,1.19829,5258.2598
16.04.2021 12:00:00.000,1.19829,1.19901,1.19774,1.19838,5600.9199
16.04.2021 13:00:00.000,1.19840,1.19862,1.19773,1.19788,5936.6699
16.04.2021 14:00:00.000,1.19789,1.19938,1.19752,1.19795,5801.6899
16.04.2021 15:00:00.000,1.19794,1.19838,1.19750,1.19788,4045.6899
16.04.2021 16:00:00.000,1.19786,1.19808,1.19757,1.19808,2915.1001
16.04.2021 17:00:00.000,1.19805,1.19837,1.19770,1.19770,1704.72
16.04.2021 18:00:00.000,1.19769,1.19796,1.19726,1.19784,1699.37
16.04.2021 19:00:00.000,1.19784,1.19825,1.19783,1.19814,1725.41
16.04.2021 20:00:00.000,1.19814,1.19888,1.19806,1.19888,1417
16.04.2021 21:00:00.000,1.19888,1.19888,1.19888,1.19888,0
16.04.2021 22:00:00.000,1.19888,1.19888,1.19888,1.19888,0
16.04.2021 23:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 00:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 01:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 02:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 03:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 04:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 05:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 06:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 07:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 08:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 09:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 10:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 11:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 12:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 13:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 14:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 15:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 16:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 17:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 18:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 19:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 20:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 21:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 22:00:00.000,1.19888,1.19888,1.19888,1.19888,0
17.04.2021 23:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 00:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 01:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 02:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 03:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 04:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 05:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 06:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 07:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 08:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 09:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 10:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 11:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 12:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 13:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 14:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 15:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 16:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 17:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 18:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 19:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 20:00:00.000,1.19888,1.19888,1.19888,1.19888,0
18.04.2021 21:00:00.000,1.19743,1.19784,1.19738,1.19766,368.6167
18.04.2021 22:00:00.000,1.19766,1.19775,1.19699,1.19715,1128.39
18.04.2021 23:00:00.000,1.19715,1.19736,1.19683,1.19691,1405.0601
19.04.2021 00:00:00.000,1.19691,1.19751,1.19610,1.19617,3077.1299
19.04.2021 01:00:00.000,1.19618,1.19641,1.19427,1.19441,4979.4702
19.04.2021 02:00:00.000,1.19444,1.19539,1.19434,1.19525,3580.1799
19.04.2021 03:00:00.000,1.19525,1.19566,1.19524,1.19564,1609.8101
19.04.2021 04:00:00.000,1.19564,1.19595,1.19556,1.19588,1711.9399
19.04.2021 05:00:00.000,1.19587,1.19687,1.19582,1.19670,2806.28
19.04.2021 06:00:00.000,1.19670,1.19811,1.19635,1.19762,5108.8799
19.04.2021 07:00:00.000,1.19762,1.20212,1.19762,1.20200,8352.8604
19.04.2021 08:00:00.000,1.20199,1.20328,1.20134,1.20253,8219.7402
19.04.2021 09:00:00.000,1.20252,1.20395,1.20220,1.20378,5521.1699
19.04.2021 10:00:00.000,1.20378,1.20430,1.20310,1.20419,5381.8398
19.04.2021 11:00:00.000,1.20417,1.20483,1.20318,1.20373,6949.3101
19.04.2021 12:00:00.000,1.20376,1.20408,1.20309,1.20404,5159.3198
19.04.2021 13:00:00.000,1.20404,1.20408,1.20205,1.20252,5440.25
19.04.2021 14:00:00.000,1.20252,1.20358,1.20153,1.20214,8566.8398
19.04.2021 15:00:00.000,1.20216,1.20324,1.20174,1.20280,4310.6299
19.04.2021 16:00:00.000,1.20281,1.20389,1.20271,1.20383,2883.1599
19.04.2021 17:00:00.000,1.20383,1.20410,1.20342,1.20355,2373.49
19.04.2021 18:00:00.000,1.20356,1.20399,1.20333,1.20394,1643.42
19.04.2021 19:00:00.000,1.20393,1.20393,1.20340,1.20377,2040.9301
19.04.2021 20:00:00.000,1.20376,1.20394,1.20338,1.20393,909.41
19.04.2021 21:00:00.000,1.20393,1.20410,1.20338,1.20375,1098.78
19.04.2021 22:00:00.000,1.20374,1.20390,1.20362,1.20387,990.14
19.04.2021 23:00:00.000,1.20387,1.20438,1.20373,1.20427,965.19
20.04.2021 00:00:00.000,1.20428,1.20458,1.20382,1.20394,1660.34
20.04.2021 01:00:00.000,1.20394,1.20479,1.20377,1.20449,3574.6299
20.04.2021 02:00:00.000,1.20449,1.20553,1.20438,1.20549,2986.73
20.04.2021 03:00:00.000,1.20549,1.20721,1.20523,1.20670,3592.3999
20.04.2021 04:00:00.000,1.20669,1.20677,1.20610,1.20634,2207.6599
20.04.2021 05:00:00.000,1.20630,1.20642,1.20575,1.20610,2474.6101
20.04.2021 06:00:00.000,1.20610,1.20743,1.20484,1.20730,7349.4399
20.04.2021 07:00:00.000,1.20731,1.20800,1.20641,1.20693,7348.3901
20.04.2021 08:00:00.000,1.20694,1.20724,1.20629,1.20689,5956.4102
20.04.2021 09:00:00.000,1.20688,1.20712,1.20525,1.20582,4775.0601
20.04.2021 10:00:00.000,1.20582,1.20600,1.20443,1.20493,4814.21
20.04.2021 11:00:00.000,1.20494,1.20595,1.20476,1.20543,3496.99
20.04.2021 12:00:00.000,1.20542,1.20543,1.20265,1.20348,5697.1899
20.04.2021 13:00:00.000,1.20347,1.20499,1.20311,1.20432,6913.5801
20.04.2021 14:00:00.000,1.20431,1.20569,1.20396,1.20489,7902.8599
20.04.2021 15:00:00.000,1.20488,1.20508,1.20329,1.20439,6145.3701
20.04.2021 16:00:00.000,1.20439,1.20444,1.20256,1.20304,3901.8101
20.04.2021 17:00:00.000,1.20303,1.20335,1.20226,1.20276,3067.4099
20.04.2021 18:00:00.000,1.20274,1.20307,1.20235,1.20305,2840.3899
20.04.2021 19:00:00.000,1.20306,1.20371,1.20289,1.20336,2106.71
20.04.2021 20:00:00.000,1.20336,1.20372,1.20302,1.20372,1661.0601
20.04.2021 21:00:00.000,1.20376,1.20377,1.20325,1.20355,140.15
20.04.2021 22:00:00.000,1.20358,1.20372,1.20325,1.20338,804.06
20.04.2021 23:00:00.000,1.20338,1.20358,1.20309,1.20328,875.17
21.04.2021 00:00:00.000,1.20327,1.20440,1.20314,1.20349,2416.4399
21.04.2021 01:00:00.000,1.20347,1.20423,1.20315,1.20371,3359.02
21.04.2021 02:00:00.000,1.20372,1.20383,1.20285,1.20327,2405.6799
21.04.2021 03:00:00.000,1.20326,1.20338,1.20297,1.20307,1630.6
21.04.2021 04:00:00.000,1.20305,1.20310,1.20248,1.20277,1297.78
21.04.2021 05:00:00.000,1.20277,1.20340,1.20261,1.20311,1798.62
21.04.2021 06:00:00.000,1.20310,1.20358,1.20256,1.20289,3640.0601
21.04.2021 07:00:00.000,1.20287,1.20290,1.20034,1.20114,6160.3999
21.04.2021 08:00:00.000,1.20115,1.20158,1.20039,1.20063,5278.6602
21.04.2021 09:00:00.000,1.20063,1.20163,1.20009,1.20072,4247.5298
21.04.2021 10:00:00.000,1.20071,1.20110,1.19987,1.20099,4740.7202
21.04.2021 11:00:00.000,1.20100,1.20114,1.20036,1.20070,5686.27
21.04.2021 12:00:00.000,1.20069,1.20153,1.20036,1.20142,4380.6602
21.04.2021 13:00:00.000,1.20144,1.20144,1.19991,1.20116,6740.2402
21.04.2021 14:00:00.000,1.20115,1.20320,1.20016,1.20283,8598.6602
21.04.2021 15:00:00.000,1.20282,1.20392,1.20258,1.20333,5389.2598
21.04.2021 16:00:00.000,1.20333,1.20347,1.20277,1.20278,2926.1799
21.04.2021 17:00:00.000,1.20278,1.20324,1.20268,1.20284,2621.04
21.04.2021 18:00:00.000,1.20284,1.20315,1.20267,1.20292,2348.8401
21.04.2021 19:00:00.000,1.20290,1.20352,1.20280,1.20346,1591.02
21.04.2021 20:00:00.000,1.20345,1.20364,1.20330,1.20358,835.87
21.04.2021 21:00:00.000,1.20358,1.20367,1.20327,1.20366,444.79
21.04.2021 22:00:00.000,1.20365,1.20366,1.20336,1.20351,359.41
21.04.2021 23:00:00.000,1.20351,1.20381,1.20348,1.20375,628.63
22.04.2021 00:00:00.000,1.20374,1.20401,1.20327,1.20367,1527.6
22.04.2021 01:00:00.000,1.20369,1.20446,1.20357,1.20420,3103.3601
22.04.2021 02:00:00.000,1.20419,1.20470,1.20414,1.20469,2470.5
22.04.2021 03:00:00.000,1.20469,1.20469,1.20355,1.20365,2382.29
22.04.2021 04:00:00.000,1.20366,1.20375,1.20325,1.20340,2518.1101
22.04.2021 05:00:00.000,1.20338,1.20374,1.20309,1.20341,1950.1899
22.04.2021 06:00:00.000,1.20339,1.20455,1.20294,1.20420,5576.29
22.04.2021 07:00:00.000,1.20419,1.20498,1.20392,1.20444,4728.1802
22.04.2021 08:00:00.000,1.20442,1.20451,1.20246,1.20263,5946.48
22.04.2021 09:00:00.000,1.20261,1.20429,1.20223,1.20421,4792.3599
22.04.2021 10:00:00.000,1.20421,1.20558,1.20419,1.20507,6089.3799
22.04.2021 11:00:00.000,1.20508,1.20594,1.20424,1.20451,6992.96
22.04.2021 12:00:00.000,1.20448,1.20666,1.20419,1.20647,10535.5195
22.04.2021 13:00:00.000,1.20648,1.20698,1.20190,1.20303,13618.0898
22.04.2021 14:00:00.000,1.20304,1.20318,1.20026,1.20228,10327.2695
22.04.2021 15:00:00.000,1.20229,1.20233,1.20082,1.20113,5972.1099
22.04.2021 16:00:00.000,1.20112,1.20167,1.20062,1.20089,4374.0601
22.04.2021 17:00:00.000,1.20089,1.20129,1.20027,1.20085,6898.1802
22.04.2021 18:00:00.000,1.20085,1.20092,1.19938,1.20079,5913.73
22.04.2021 19:00:00.000,1.20079,1.20175,1.20036,1.20138,3315.72
22.04.2021 20:00:00.000,1.20137,1.20171,1.20131,1.20168,889.04
22.04.2021 21:00:00.000,1.20168,1.20187,1.20154,1.20170,257.57
22.04.2021 22:00:00.000,1.20172,1.20181,1.20145,1.20154,564.815
22.04.2021 23:00:00.000,1.20153,1.20168,1.20132,1.20147,763
23.04.2021 00:00:00.000,1.20147,1.20209,1.20131,1.20208,2603.97
23.04.2021 01:00:00.000,1.20207,1.20266,1.20183,1.20256,2442.54
23.04.2021 02:00:00.000,1.20254,1.20260,1.20185,1.20218,2289.49
23.04.2021 03:00:00.000,1.20218,1.20242,1.20201,1.20217,1513.0601
23.04.2021 04:00:00.000,1.20219,1.20279,1.20211,1.20267,1584.3199
23.04.2021 05:00:00.000,1.20269,1.20301,1.20247,1.20295,1617.02
23.04.2021 06:00:00.000,1.20297,1.20371,1.20229,1.20353,4968.04
23.04.2021 07:00:00.000,1.20353,1.20563,1.20335,1.20543,7059.04
23.04.2021 08:00:00.000,1.20542,1.20612,1.20523,1.20591,6069.71
23.04.2021 09:00:00.000,1.20589,1.20619,1.20554,1.20564,4682.3198
23.04.2021 10:00:00.000,1.20564,1.20589,1.20493,1.20574,2804.8101
23.04.2021 11:00:00.000,1.20573,1.20625,1.20520,1.20585,3656.8999
23.04.2021 12:00:00.000,1.20585,1.20758,1.20575,1.20717,5795.6699
23.04.2021 13:00:00.000,1.20717,1.20744,1.20603,1.20616,7464.96
23.04.2021 14:00:00.000,1.20617,1.20668,1.20465,1.20495,9580.2803
23.04.2021 15:00:00.000,1.20494,1.20709,1.20488,1.20684,4496.5601
23.04.2021 16:00:00.000,1.20685,1.20775,1.20685,1.20769,2930.3899
23.04.2021 17:00:00.000,1.20769,1.20868,1.20744,1.20859,2697.6899
23.04.2021 18:00:00.000,1.20860,1.20934,1.20855,1.20927,2286.1101
23.04.2021 19:00:00.000,1.20928,1.21001,1.20920,1.20999,1775.4
23.04.2021 20:00:00.000,1.20996,1.21002,1.20943,1.20996,2987.3799
23.04.2021 21:00:00.000,1.20996,1.20996,1.20996,1.20996,0
23.04.2021 22:00:00.000,1.20996,1.20996,1.20996,1.20996,0
23.04.2021 23:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 00:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 01:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 02:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 03:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 04:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 05:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 06:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 07:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 08:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 09:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 10:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 11:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 12:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 13:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 14:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 15:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 16:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 17:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 18:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 19:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 20:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 21:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 22:00:00.000,1.20996,1.20996,1.20996,1.20996,0
24.04.2021 23:00:00.000,1.20996,1.20996,1.20996,1.20996,0
25.04.2021 00:00:00.000,1.20996,1.20996,1.20996,1.20996,0
25.04.2021 01:00:00.000,1.20996,1.20996,1.20996,1.20996,0
25.04.2021 02:00:00.000,1.20996,1.20996,1.20996,1.20996,0
25.04.2021 03:00:00.000,1.20996,1.20996,1.20996,1.20996,0
25.04.2021 04:00:00.000,1.20996,1.20996,1.20996,1.20996,0
25.04.2021 05:00:00.000,1.20996,1.20996,1.20996,1.20996,0
25.04.2021 06:00:00.000,1.20996,1.20996,1.20996,1.20996,0
25.04.2021 07:00:00.000,1.20996,1.20996,1.20996,1.20996,0
